652b453743e8c47e4eb48247	Hezbollah: Ready to join Hamas in war on Israel	6Rai-O_wn-8	The video shows live news coverage of the border conflict between Israel and Lebanon, including an explosion at a border checkpoint and artillery fires.	A live news channel reports on an explosion at a border checkpoint between Israel and Lebanon. Israeli troops unleash artillery fires across the border.	15	75
652b453743e8c47e4eb48247	Hezbollah: Ready to join Hamas in war on Israel	6Rai-O_wn-8	The presenter discusses the involvement of Hezbollah and Iran in the conflict and the potential game-changing impact.	Hezbollah and Iran are discussed in a live news presentation, specifically their involvement in the conflict in Lebanon. The potential for a war with Hezbollah looms.	90	120
652b453743e8c47e4eb48247	Hezbollah: Ready to join Hamas in war on Israel	6Rai-O_wn-8	A woman provides live commentary on the border conflict, showcasing images of smoke, flames, and burning buildings.	A woman in a red dress provides live commentary on the border conflict between Israel and Lebanon, showcasing images of smoke, flames, and burning buildings.	135	150
652b453243e8c47e4eb48246	Israel and the Palestinians: a century of conflict	oIWqTIFRlYU	The video provides an overview of the Israel-Palestine conflict and the displacement of Palestinians.	The video provides an overview of the Israel-Palestine conflict and the displacement of Palestinians.	135	195
652b453243e8c47e4eb48246	Israel and the Palestinians: a century of conflict	oIWqTIFRlYU	The video showcases a historical event when a letter of support for the creation of a Jewish state in the Middle East was delivered.	The video showcases a historical event when a letter of support for the creation of a Jewish state in the Middle East was delivered.	30	45
652b453243e8c47e4eb48246	Israel and the Palestinians: a century of conflict	oIWqTIFRlYU	This video captures a dangerous fire breaking out at night, engulfing an area surrounded by buildings.	This video captures a dangerous fire breaking out at night, engulfing an area surrounded by buildings.	165	180
652b452c43e8c47e4eb48245	Gaza neighborhood Rimal leveled by Israel airstrikes | Latest war news	fiS4-9-rW9U	Amidst the chaos and destruction caused by conflict, a man bravely carries an injured person on a stretcher as others gather around to help.	Amidst the chaos and destruction caused by conflict, a man bravely carries an injured person on a stretcher as others gather around to help.	45	75
652b452c43e8c47e4eb48245	Gaza neighborhood Rimal leveled by Israel airstrikes | Latest war news	fiS4-9-rW9U	The speaker discusses the challenging situation and bleak future of Gaza, emphasizing the statement made by Wahiba Sirsawi that it will take five years for Gazans to recover after the conflict. She also mentions the potential for more conflicts in the future.	The speaker discusses the challenging situation and bleak future of Gaza, emphasizing the statement made by Wahiba Sirsawi that it will take five years for Gazans to recover after the conflict. She also mentions the potential for more conflicts in the future.	90	105
652b452c43e8c47e4eb48245	Gaza neighborhood Rimal leveled by Israel airstrikes | Latest war news	fiS4-9-rW9U	Amidst ongoing conflict, fishermen use a port while Hamas launches rockets toward Ashkelon.	Amidst ongoing conflict, fishermen use a port while Hamas launches rockets toward Ashkelon.	120	135
652b452643e8c47e4eb48244	22-year-old describes Gaza amid Israel-Hamas war	pINho0Y6_2Q	A woman in black attire discusses the struggles of living in Gaza	The woman shares the devastation of homes and the loss of her workplace in Gaza, causing her sleepless nights.	0	15
652b452643e8c47e4eb48244	22-year-old describes Gaza amid Israel-Hamas war	pINho0Y6_2Q	A woman in white attire is seated indoors, discussing the 'Struggles in Gaza' conflict and displacement	She emphasizes the challenges faced by residents, acknowledging the lack of available transcription.	30	45
652b452643e8c47e4eb48243	Disinformation spreads on Israel-Hamas war across social media	ul-kAN0aMCY	Misinformation about the allocation of funds for Israel is being spread rapidly in this video.	The video highlights the impact of XQ hackers on social media platforms, emphasizing the spread of misleading information about the allocation of funds for Israel.	135	150
652b452643e8c47e4eb48243	Disinformation spreads on Israel-Hamas war across social media	ul-kAN0aMCY	Thierry Breton demands immediate action from Elon Musk regarding platform security, giving him a 24-hour deadline.	Thierry Breton sends a demand to Elon Musk, urging him to take immediate action to address platform security.	195	210
652b452643e8c47e4eb48243	Disinformation spreads on Israel-Hamas war across social media	ul-kAN0aMCY	The man highlights the significance of finding reliable sources, particularly in difficult times like these.	The man emphasizes the importance of relying on reliable sources, especially during challenging times.	240	255
652b451b43e8c47e4eb48242	Israel-Hamas war: Thousands of bombs rain down on Gaza	ZyKB1kwVbdY	Continuous bombings in Gaza City and its devastating impact	The video captures the aftermath of Israeli airstrikes, with people scavenging through the rubble and attending to the injured. It is a stark depiction of the devastation caused by the ongoing conflict.	75	165
652b451b43e8c47e4eb48242	Israel-Hamas war: Thousands of bombs rain down on Gaza	ZyKB1kwVbdY	Condemnation of Hamas and replacement of a distracted member	The man in formal attire strongly condemns Hamas's use of human shields during the ongoing conflict, describing it as a double war crime. He urges the Gaza population to move away from Hamas.	240	255
652b451b43e8c47e4eb48242	Israel-Hamas war: Thousands of bombs rain down on Gaza	ZyKB1kwVbdY	Escalating war and its devastating consequences	The video concludes by emphasizing that the war is set to escalate with devastating consequences.	270	285
652b451643e8c47e4eb48241	Israeli hostage stories emerge after being rescued from Hamas	On9eHp_sbl8	A man provides updates on the ongoing war in Israel and the national unity	Israel is in a sense of stunned national unity after this horrific attack.	0	15
652b451643e8c47e4eb48241	Israeli hostage stories emerge after being rescued from Hamas	On9eHp_sbl8	A reporter captures an incident involving smoke emanating from a building in Gaza	A reporter captures an incident involving smoke emanating from a building in Gaza.	60	75
652b451643e8c47e4eb48241	Israeli hostage stories emerge after being rescued from Hamas	On9eHp_sbl8	The aftermath of an attack on a gas storage facility during a conflict	The aftermath of an attack on a gas storage facility located in a green zone during a conflict.	165	180
652b451043e8c47e4eb4823f	Mapping out the Israel-Hamas war: Looking at Gaza’s tunnel system | On Balance	PrBNhkizB6E	Hezbollah's massive drone launch as part of Israel's two-front war	A man in formal attire discusses Hezbollah's massive drone launch as part of Israel's two-front war.	0	45
652b451043e8c47e4eb4823f	Mapping out the Israel-Hamas war: Looking at Gaza’s tunnel system | On Balance	PrBNhkizB6E	Israel's strategy against Hezbollah and Iran's insurance policy	A man in formal attire discusses Israel's strategy against Hezbollah, emphasizing the need for significant forces to guard against potential attacks. He predicts Iran's actions as part of their two-front war and highlights their insurance policy.	30	105
652b451043e8c47e4eb4823f	Mapping out the Israel-Hamas war: Looking at Gaza’s tunnel system | On Balance	PrBNhkizB6E	Difficulties of a ground invasion in Gaza during Israel's two-front war	The video analyzes the difficulties of a ground invasion in Gaza during Israel's two-front war, highlighting the strategic significance of the region for Iran.	60	135
652b44ef43e8c47e4eb4823e	Israel-Hamas War: Death toll rises to 1,600, including 14 Americans	vnqaYzZkkac	Death toll rises in Israel-Hamas conflict	The video provides relevant information about the Israel-Hamas conflict, featuring a discussion between two individuals in suits. They highlight the escalating tensions and provide contextual information for viewers.	0	15
652b44ef43e8c47e4eb4823e	Israel-Hamas War: Death toll rises to 1,600, including 14 Americans	vnqaYzZkkac	U.S. support for Israel's security interests	President Biden and his cabinet members discuss U.S. support for Israel's security interests amidst the Israel-Hamas conflict, highlighting the allocation of additional military assistance.	60	75
652b44ef43e8c47e4eb4823e	Israel-Hamas War: Death toll rises to 1,600, including 14 Americans	vnqaYzZkkac	Desperate search for missing son	A couple desperately searches for their missing son during the Israel-Hamas conflict, relying on a witness who saw him in a bomb shelter.	90	105
652b44e943e8c47e4eb4823d	Israel-Hamas war sparks protests around the world	YTR-sx5XEOk	Prime Minister of Canada, Trudeau, delivering a speech on the importance of unity and conflict resolution.	The Prime Minister of Canada, Trudeau, delivers a powerful speech emphasizing the importance of unity and conflict resolution.	30	75
652b44e943e8c47e4eb4823d	Israel-Hamas war sparks protests around the world	YTR-sx5XEOk	The video highlights the ongoing conflict between Israel and Gaza, with a focus on Hamas' rocket attacks on civilians.	Throughout the video, there is a gripping portrayal of the ongoing conflict between Israel and Gaza, with a focus on the rocket attacks carried out by Hamas.	195	210
